2026-04-01T02:08:38.453Z
Mercury,Venus,Earth,Moon,Mars,Jupiter,Io,Ganymede,Europa,Callisto,Saturn,Uranus,Neptune,Pluto
4,95,323,692,722,1413,5760,5805,5980,6068,6472,17263,48035,108391
90
22.32821,-1.10072,19.47650
22.33032,-1.10212,19.47405
22.33242,-1.10352,19.47159
22.33453,-1.10492,19.46914
22.33664,-1.10632,19.46668
22.33875,-1.10772,19.46423
22.34086,-1.10912,19.46177
22.34296,-1.11052,19.45932
22.34507,-1.11192,19.45686
22.34718,-1.11332,19.45441
22.34928,-1.11472,19.45195
22.35139,-1.11612,19.44950
22.35349,-1.11752,19.44704
22.35560,-1.11892,19.44458
22.35771,-1.12032,19.44213
22.35981,-1.12172,19.43967
22.36192,-1.12312,19.43721
22.36402,-1.12452,19.43475
22.36613,-1.12592,19.43230
22.36823,-1.12732,19.42984
22.37033,-1.12872,19.42738
22.37244,-1.13012,19.42492
22.37454,-1.13152,19.42246
22.37665,-1.13292,19.42000
22.37875,-1.13432,19.41755
22.38085,-1.13572,19.41509
22.38295,-1.13712,19.41263
22.38506,-1.13852,19.41017
22.38716,-1.13992,19.40771
22.38926,-1.14132,19.40525
22.39136,-1.14272,19.40279
22.39346,-1.14412,19.40033
22.39556,-1.14552,19.39787
22.39767,-1.14692,19.39540
22.39977,-1.14832,19.39294
22.40187,-1.14972,19.39048
22.40397,-1.15112,19.38802
22.40607,-1.15252,19.38556
22.40817,-1.15392,19.38310
22.41027,-1.15532,19.38063
22.41237,-1.15672,19.37817
22.41446,-1.15812,19.37571
22.41656,-1.15952,19.37324
22.41866,-1.16092,19.37078
22.42076,-1.16231,19.36832
22.42286,-1.16371,19.36585
22.42496,-1.16511,19.36339
22.42705,-1.16651,19.36093
22.42915,-1.16791,19.35846
22.43125,-1.16931,19.35600
22.43334,-1.17071,19.35353
22.43544,-1.17211,19.35107
22.43754,-1.17351,19.34860
22.43963,-1.17491,19.34614
22.44173,-1.17631,19.34367
22.44382,-1.17771,19.34121
22.44592,-1.17911,19.33874
22.44801,-1.18051,19.33627
22.45011,-1.18191,19.33381
22.45220,-1.18331,19.33134
22.45430,-1.18471,19.32887
22.45639,-1.18611,19.32641
22.45849,-1.18751,19.32394
22.46058,-1.18891,19.32147
22.46267,-1.19031,19.31900
22.46477,-1.19171,19.31654
22.46686,-1.19310,19.31407
22.46895,-1.19450,19.31160
22.47104,-1.19590,19.30913
22.47314,-1.19730,19.30666
22.47523,-1.19870,19.30419
22.47732,-1.20010,19.30172
22.47941,-1.20150,19.29925
22.48150,-1.20290,19.29678
22.48359,-1.20430,19.29431
22.48568,-1.20570,19.29184
22.48777,-1.20710,19.28937
22.48986,-1.20850,19.28690
22.49195,-1.20990,19.28443
22.49404,-1.21130,19.28196
22.49613,-1.21270,19.27949
22.49822,-1.21410,19.27702
22.50031,-1.21549,19.27455
22.50240,-1.21689,19.27207
22.50449,-1.21829,19.26960
22.50658,-1.21969,19.26713
22.50867,-1.22109,19.26466
22.51075,-1.22249,19.26219
22.51284,-1.22389,19.25971
22.51493,-1.22529,19.25724
22.51701,-1.22669,19.25477
22.51910,-1.22809,19.25229
22.52119,-1.22949,19.24982
22.52327,-1.23089,19.24734
22.52536,-1.23229,19.24487
22.52745,-1.23368,19.24240
22.52953,-1.23508,19.23992
22.53162,-1.23648,19.23745
22.53370,-1.23788,19.23497
22.53579,-1.23928,19.23250
22.53787,-1.24068,19.23002
22.53995,-1.24208,19.22754
22.54204,-1.24348,19.22507
22.54412,-1.24488,19.22259
22.54621,-1.24628,19.22011
22.54829,-1.24768,19.21764
22.55037,-1.24907,19.21516
22.55246,-1.25047,19.21268
22.55454,-1.25187,19.21021
22.55662,-1.25327,19.20773
22.55870,-1.25467,19.20525
22.56078,-1.25607,19.20277
22.56287,-1.25747,19.20030
22.56495,-1.25887,19.19782
22.56703,-1.26027,19.19534
22.56911,-1.26167,19.19286
22.57119,-1.26306,19.19038
22.57327,-1.26446,19.18790
22.57535,-1.26586,19.18542
22.57743,-1.26726,19.18294
22.57951,-1.26866,19.18046
22.58159,-1.27006,19.17798
22.58367,-1.27146,19.17550
22.58575,-1.27286,19.17302
22.58783,-1.27426,19.17054
22.58990,-1.27565,19.16806
22.59198,-1.27705,19.16558
22.59406,-1.27845,19.16310
22.59614,-1.27985,19.16061
22.59821,-1.28125,19.15813
22.60029,-1.28265,19.15565
22.60237,-1.28405,19.15317
22.60445,-1.28545,19.15069
22.60652,-1.28685,19.14820
22.60860,-1.28824,19.14572
22.61067,-1.28964,19.14324
22.61275,-1.29104,19.14075
22.61483,-1.29244,19.13827
22.61690,-1.29384,19.13579
22.61898,-1.29524,19.13330
22.62105,-1.29664,19.13082
22.62312,-1.29804,19.12833
22.62520,-1.29943,19.12585
22.62727,-1.30083,19.12336
22.62935,-1.30223,19.12088
22.63142,-1.30363,19.11839
22.63349,-1.30503,19.11591
22.63557,-1.30643,19.11342
22.63764,-1.30783,19.11093
22.63971,-1.30922,19.10845
22.64178,-1.31062,19.10596
22.64386,-1.31202,19.10348
22.64593,-1.31342,19.10099
22.64800,-1.31482,19.09850
22.65007,-1.31622,19.09601
22.65214,-1.31762,19.09353
22.65421,-1.31901,19.09104
22.65628,-1.32041,19.08855
22.65835,-1.32181,19.08606
22.66042,-1.32321,19.08357
22.66249,-1.32461,19.08109
22.66456,-1.32601,19.07860
22.66663,-1.32741,19.07611
22.66870,-1.32880,19.07362
22.67077,-1.33020,19.07113
22.67284,-1.33160,19.06864
22.67491,-1.33300,19.06615
22.67697,-1.33440,19.06366
22.67904,-1.33580,19.06117
22.68111,-1.33720,19.05868
22.68318,-1.33859,19.05619
22.68524,-1.33999,19.05370
22.68731,-1.34139,19.05120
22.68938,-1.34279,19.04871
22.69144,-1.34419,19.04622
22.69351,-1.34559,19.04373
22.69558,-1.34698,19.04124
22.69764,-1.34838,19.03874
22.69971,-1.34978,19.03625
22.70177,-1.35118,19.03376
22.70384,-1.35258,19.03127
22.70590,-1.35398,19.02877
22.70797,-1.35537,19.02628
22.71003,-1.35677,19.02379
22.71209,-1.35817,19.02129
22.71416,-1.35957,19.01880
22.71622,-1.36097,19.01630
22.71828,-1.36237,19.01381
22.72035,-1.36376,19.01131
22.72241,-1.36516,19.00882
22.72447,-1.36656,19.00632
22.72653,-1.36796,19.00383
22.72860,-1.36936,19.00133
22.73066,-1.37075,18.99884
22.73272,-1.37215,18.99634
22.73478,-1.37355,18.99384
22.73684,-1.37495,18.99135
22.73890,-1.37635,18.98885
22.74096,-1.37775,18.98635
22.74302,-1.37914,18.98386
22.74508,-1.38054,18.98136
22.74714,-1.38194,18.97886
22.74920,-1.38334,18.97636
22.75126,-1.38474,18.97387
22.75332,-1.38613,18.97137
22.75538,-1.38753,18.96887
22.75744,-1.38893,18.96637
22.75949,-1.39033,18.96387
22.76155,-1.39173,18.96137
22.76361,-1.39312,18.95887
22.76567,-1.39452,18.95637
22.76772,-1.39592,18.95387
22.76978,-1.39732,18.95137
22.77184,-1.39872,18.94887
22.77389,-1.40011,18.94637
22.77595,-1.40151,18.94387
22.77801,-1.40291,18.94137
22.78006,-1.40431,18.93887
22.78212,-1.40571,18.93637
22.78417,-1.40710,18.93387
22.78623,-1.40850,18.93137
22.78828,-1.40990,18.92886
22.79034,-1.41130,18.92636
22.79239,-1.41270,18.92386
22.79445,-1.41409,18.92136
22.79650,-1.41549,18.91886
22.79855,-1.41689,18.91635
22.80061,-1.41829,18.91385
22.80266,-1.41968,18.91135
22.80471,-1.42108,18.90884
22.80676,-1.42248,18.90634
22.80882,-1.42388,18.90383
22.81087,-1.42528,18.90133
22.81292,-1.42667,18.89883
22.81497,-1.42807,18.89632
22.81702,-1.42947,18.89382
22.81907,-1.43087,18.89131
22.82112,-1.43226,18.88881
22.82317,-1.43366,18.88630
22.82522,-1.43506,18.88379
22.82727,-1.43646,18.88129
22.82932,-1.43785,18.87878
22.83137,-1.43925,18.87628
22.83342,-1.44065,18.87377
22.83547,-1.44205,18.87126
22.83752,-1.44344,18.86876
22.83957,-1.44484,18.86625
22.84162,-1.44624,18.86374
22.84367,-1.44764,18.86123
22.84571,-1.44903,18.85872
22.84776,-1.45043,18.85622
22.84981,-1.45183,18.85371
22.85185,-1.45323,18.85120
22.85390,-1.45462,18.84869
22.85595,-1.45602,18.84618
22.85799,-1.45742,18.84367
22.86004,-1.45882,18.84116
22.86209,-1.46021,18.83865
22.86413,-1.46161,18.83614
22.86618,-1.46301,18.83363
22.86822,-1.46441,18.83112
22.87027,-1.46580,18.82861
22.87231,-1.46720,18.82610
22.87435,-1.46860,18.82359
22.87640,-1.47000,18.82108
22.87844,-1.47139,18.81857
22.88049,-1.47279,18.81606
22.88253,-1.47419,18.81355
22.88457,-1.47559,18.81103
22.88662,-1.47698,18.80852
22.88866,-1.47838,18.80601
22.89070,-1.47978,18.80350
22.89274,-1.48117,18.80098
22.89478,-1.48257,18.79847
22.89683,-1.48397,18.79596
22.89887,-1.48537,18.79344
22.90091,-1.48676,18.79093
22.90295,-1.48816,18.78842
22.90499,-1.48956,18.78590
22.90703,-1.49095,18.78339
22.90907,-1.49235,18.78087
22.91111,-1.49375,18.77836
22.91315,-1.49515,18.77584
22.91519,-1.49654,18.77333
22.91723,-1.49794,18.77081
22.91926,-1.49934,18.76830
22.92130,-1.50073,18.76578
22.92334,-1.50213,18.76326
22.92538,-1.50353,18.76075
22.92742,-1.50493,18.75823
22.92945,-1.50632,18.75571
22.93149,-1.50772,18.75320
22.93353,-1.50912,18.75068
22.93557,-1.51051,18.74816
22.93760,-1.51191,18.74565
22.93964,-1.51331,18.74313
22.94167,-1.51470,18.74061
22.94371,-1.51610,18.73809
22.94575,-1.51750,18.73557
22.94778,-1.51890,18.73305
22.94982,-1.52029,18.73054
22.95185,-1.52169,18.72802
22.95389,-1.52309,18.72550
22.95592,-1.52448,18.72298
22.95795,-1.52588,18.72046
22.95999,-1.52728,18.71794
22.96202,-1.52867,18.71542
22.96405,-1.53007,18.71290
22.96609,-1.53147,18.71038
22.96812,-1.53286,18.70785
22.97015,-1.53426,18.70533
22.97218,-1.53566,18.70281
22.97422,-1.53705,18.70029
22.97625,-1.53845,18.69777
22.97828,-1.53985,18.69525
22.98031,-1.54124,18.69273
22.98234,-1.54264,18.69020
22.98437,-1.54404,18.68768
22.98640,-1.54543,18.68516
22.98843,-1.54683,18.68263
22.99046,-1.54823,18.68011
22.99249,-1.54962,18.67759
22.99452,-1.55102,18.67506
22.99655,-1.55242,18.67254
22.99858,-1.55381,18.67002
23.00061,-1.55521,18.66749
23.00264,-1.55661,18.66497
23.00467,-1.55800,18.66244
23.00670,-1.55940,18.65992
23.00872,-1.56080,18.65739
23.01075,-1.56219,18.65487
23.01278,-1.56359,18.65234
23.01480,-1.56499,18.64981
23.01683,-1.56638,18.64729
23.01886,-1.56778,18.64476
23.02088,-1.56918,18.64224
23.02291,-1.57057,18.63971
23.02494,-1.57197,18.63718
23.02696,-1.57337,18.63466
23.02899,-1.57476,18.63213
23.03101,-1.57616,18.62960
23.03304,-1.57755,18.62707
23.03506,-1.57895,18.62454
23.03709,-1.58035,18.62202
23.03911,-1.58174,18.61949
23.04113,-1.58314,18.61696
23.04316,-1.58454,18.61443
23.04518,-1.58593,18.61190
23.04720,-1.58733,18.60937
23.04923,-1.58873,18.60684
23.05125,-1.59012,18.60431
23.05327,-1.59152,18.60178
23.05529,-1.59291,18.59925
23.05731,-1.59431,18.59672
23.05934,-1.59571,18.59419
23.06136,-1.59710,18.59166
23.06338,-1.59850,18.58913
23.06540,-1.59989,18.58660
23.06742,-1.60129,18.58407
23.06944,-1.60269,18.58154
23.07146,-1.60408,18.57900
23.07348,-1.60548,18.57647
23.07550,-1.60688,18.57394
23.07752,-1.60827,18.57141
23.07954,-1.60967,18.56887
23.08156,-1.61106,18.56634
23.08357,-1.61246,18.56381
23.08559,-1.61386,18.56128
23.08761,-1.61525,18.55874
23.08963,-1.61665,18.55621
23.09164,-1.61804,18.55367
23.09366,-1.61944,18.55114
23.09568,-1.62084,18.54861
23.09770,-1.62223,18.54607
23.09971,-1.62363,18.54354
23.10173,-1.62502,18.54100
23.10374,-1.62642,18.53847
23.10576,-1.62781,18.53593
23.10778,-1.62921,18.53340
23.10979,-1.63061,18.53086
23.11181,-1.63200,18.52832
23.11382,-1.63340,18.52579
23.11583,-1.63479,18.52325
23.11785,-1.63619,18.52071
23.11986,-1.63759,18.51818
23.12188,-1.63898,18.51564
23.12389,-1.64038,18.51310
23.12590,-1.64177,18.51056
23.12792,-1.64317,18.50803
23.12993,-1.64456,18.50549
23.13194,-1.64596,18.50295
23.13395,-1.64736,18.50041
23.13596,-1.64875,18.49787
23.13798,-1.65015,18.49533
23.13999,-1.65154,18.49280
23.14200,-1.65294,18.49026
23.14401,-1.65433,18.48772
23.14602,-1.65573,18.48518
23.14803,-1.65712,18.48264
23.15004,-1.65852,18.48010
23.15205,-1.65992,18.47756
23.15406,-1.66131,18.47502
23.15607,-1.66271,18.47248
23.15808,-1.66410,18.46993
23.16009,-1.66550,18.46739
23.16210,-1.66689,18.46485
23.16410,-1.66829,18.46231
23.16611,-1.66968,18.45977
23.16812,-1.67108,18.45723
23.17013,-1.67247,18.45468
23.17213,-1.67387,18.45214
23.17414,-1.67527,18.44960
23.17615,-1.67666,18.44706
23.17815,-1.67806,18.44451
23.18016,-1.67945,18.44197
23.18217,-1.68085,18.43943
23.18417,-1.68224,18.43688
23.18618,-1.68364,18.43434
23.18818,-1.68503,18.43179
23.19019,-1.68643,18.42925
23.19219,-1.68782,18.42670
23.19420,-1.68922,18.42416
23.19620,-1.69061,18.42162
23.19821,-1.69201,18.41907
23.20021,-1.69340,18.41652
23.20221,-1.69480,18.41398
23.20422,-1.69619,18.41143
23.20622,-1.69759,18.40889
23.20822,-1.69898,18.40634
23.21023,-1.70038,18.40379
23.21223,-1.70177,18.40125
23.21423,-1.70317,18.39870
23.21623,-1.70456,18.39615
23.21823,-1.70596,18.39361
23.22023,-1.70735,18.39106
23.22223,-1.70875,18.38851
23.22424,-1.71014,18.38596
23.22624,-1.71154,18.38341
23.22824,-1.71293,18.38087
23.23024,-1.71433,18.37832
23.23224,-1.71572,18.37577
23.23424,-1.71712,18.37322
23.23623,-1.71851,18.37067
23.23823,-1.71991,18.36812
23.24023,-1.72130,18.36557
23.24223,-1.72270,18.36302
23.24423,-1.72409,18.36047
23.24623,-1.72549,18.35792
23.24822,-1.72688,18.35537
23.25022,-1.72828,18.35282
23.25222,-1.72967,18.35027
23.25422,-1.73107,18.34772
23.25621,-1.73246,18.34516
23.25821,-1.73386,18.34261
23.26021,-1.73525,18.34006
23.26220,-1.73665,18.33751
23.26420,-1.73804,18.33496
23.26619,-1.73944,18.33240
23.26819,-1.74083,18.32985
23.27018,-1.74223,18.32730
23.27218,-1.74362,18.32474
23.27417,-1.74501,18.32219
23.27617,-1.74641,18.31964
23.27816,-1.74780,18.31708
23.28015,-1.74920,18.31453
23.28215,-1.75059,18.31198
23.28414,-1.75199,18.30942
23.28613,-1.75338,18.30687
23.28813,-1.75478,18.30431
23.29012,-1.75617,18.30176
23.29211,-1.75757,18.29920
23.29410,-1.75896,18.29665
23.29609,-1.76035,18.29409
23.29808,-1.76175,18.29153
23.30008,-1.76314,18.28898
23.30207,-1.76454,18.28642
23.30406,-1.76593,18.28386
23.30605,-1.76733,18.28131
23.30804,-1.76872,18.27875
23.31003,-1.77012,18.27619
23.31202,-1.77151,18.27364
23.31401,-1.77290,18.27108
23.31600,-1.77430,18.26852
23.31798,-1.77569,18.26596
23.31997,-1.77709,18.26340
23.32196,-1.77848,18.26085
23.32395,-1.77988,18.25829
23.32594,-1.78127,18.25573
23.32792,-1.78266,18.25317
23.32991,-1.78406,18.25061
23.33190,-1.78545,18.24805
23.33389,-1.78685,18.24549
23.33587,-1.78824,18.24293
23.33786,-1.78963,18.24037
23.33984,-1.79103,18.23781
23.34183,-1.79242,18.23525
23.34382,-1.79382,18.23269
23.34580,-1.79521,18.23013
23.34779,-1.79661,18.22757
23.34977,-1.79800,18.22500
23.35176,-1.79939,18.22244
23.35374,-1.80079,18.21988
23.35572,-1.80218,18.21732
23.35771,-1.80358,18.21476
23.35969,-1.80497,18.21219
23.36167,-1.80636,18.20963
23.36366,-1.80776,18.20707
23.36564,-1.80915,18.20450
23.36762,-1.81054,18.20194
23.36960,-1.81194,18.19938
23.37159,-1.81333,18.19681
23.37357,-1.81473,18.19425
23.37555,-1.81612,18.19169
23.37753,-1.81751,18.18912
23.37951,-1.81891,18.18656
23.38149,-1.82030,18.18399
23.38347,-1.82169,18.18143
23.38545,-1.82309,18.17886
23.38743,-1.82448,18.17630
23.38941,-1.82588,18.17373
23.39139,-1.82727,18.17116
23.39337,-1.82866,18.16860
23.39535,-1.83006,18.16603
23.39733,-1.83145,18.16347
23.39931,-1.83284,18.16090
23.40128,-1.83424,18.15833
23.40326,-1.83563,18.15576
23.40524,-1.83702,18.15320
23.40722,-1.83842,18.15063
23.40919,-1.83981,18.14806
23.41117,-1.84121,18.14549
23.41315,-1.84260,18.14293
23.41512,-1.84399,18.14036
23.41710,-1.84539,18.13779
23.41907,-1.84678,18.13522
23.42105,-1.84817,18.13265
23.42303,-1.84957,18.13008
23.42500,-1.85096,18.12751
23.42698,-1.85235,18.12494
23.42895,-1.85375,18.12237
23.43092,-1.85514,18.11980
23.43290,-1.85653,18.11723
23.43487,-1.85793,18.11466
23.43684,-1.85932,18.11209
23.43882,-1.86071,18.10952
23.44079,-1.86211,18.10695
23.44276,-1.86350,18.10438
23.44474,-1.86489,18.10181
23.44671,-1.86629,18.09923
23.44868,-1.86768,18.09666
23.45065,-1.86907,18.09409
23.45262,-1.87046,18.09152
23.45459,-1.87186,18.08894
23.45656,-1.87325,18.08637
23.45854,-1.87464,18.08380
23.46051,-1.87604,18.08123
23.46248,-1.87743,18.07865
23.46445,-1.87882,18.07608
23.46642,-1.88022,18.07350
23.46838,-1.88161,18.07093
23.47035,-1.88300,18.06836
23.47232,-1.88440,18.06578
23.47429,-1.88579,18.06321
23.47626,-1.88718,18.06063
23.47823,-1.88857,18.05806
23.48020,-1.88997,18.05548
23.48216,-1.89136,18.05291
23.48413,-1.89275,18.05033
23.48610,-1.89415,18.04775
23.48806,-1.89554,18.04518
23.49003,-1.89693,18.04260
23.49200,-1.89832,18.04002
23.49396,-1.89972,18.03745
23.49593,-1.90111,18.03487
23.49789,-1.90250,18.03229
23.49986,-1.90389,18.02972
23.50182,-1.90529,18.02714
23.50379,-1.90668,18.02456
23.50575,-1.90807,18.02198
23.50772,-1.90947,18.01940
23.50968,-1.91086,18.01683
23.51164,-1.91225,18.01425
23.51361,-1.91364,18.01167
23.51557,-1.91504,18.00909
23.51753,-1.91643,18.00651
23.51950,-1.91782,18.00393
23.52146,-1.91921,18.00135
23.52342,-1.92061,17.99877
23.52538,-1.92200,17.99619
23.52734,-1.92339,17.99361
23.52931,-1.92478,17.99103
23.53127,-1.92618,17.98845
23.53323,-1.92757,17.98587
23.53519,-1.92896,17.98328
23.53715,-1.93035,17.98070
23.53911,-1.93175,17.97812
23.54107,-1.93314,17.97554
23.54303,-1.93453,17.97296
23.54499,-1.93592,17.97038
23.54695,-1.93731,17.96779
23.54890,-1.93871,17.96521
23.55086,-1.94010,17.96263
23.55282,-1.94149,17.96004
23.55478,-1.94288,17.95746
23.55674,-1.94428,17.95488
23.55869,-1.94567,17.95229
23.56065,-1.94706,17.94971
23.56261,-1.94845,17.94712
23.56457,-1.94984,17.94454
23.56652,-1.95124,17.94196
23.56848,-1.95263,17.93937
23.57043,-1.95402,17.93679
23.57239,-1.95541,17.93420
23.57435,-1.95680,17.93161
23.57630,-1.95820,17.92903
23.57826,-1.95959,17.92644
23.58021,-1.96098,17.92386
23.58216,-1.96237,17.92127
23.58412,-1.96376,17.91868
23.58607,-1.96516,17.91610
23.58803,-1.96655,17.91351
23.58998,-1.96794,17.91092
23.59193,-1.96933,17.90834
23.59389,-1.97072,17.90575
23.59584,-1.97212,17.90316
23.59779,-1.97351,17.90057
23.59974,-1.97490,17.89798
23.60169,-1.97629,17.89539
23.60365,-1.97768,17.89281
23.60560,-1.97908,17.89022
23.60755,-1.98047,17.88763
23.60950,-1.98186,17.88504
23.61145,-1.98325,17.88245
23.61340,-1.98464,17.87986
23.61535,-1.98603,17.87727
23.61730,-1.98743,17.87468
23.61925,-1.98882,17.87209
23.62120,-1.99021,17.86950
23.62315,-1.99160,17.86691
23.62510,-1.99299,17.86432
23.62704,-1.99438,17.86173
23.62899,-1.99577,17.85913
23.63094,-1.99717,17.85654
23.63289,-1.99856,17.85395
23.63483,-1.99995,17.85136
23.63678,-2.00134,17.84877
23.63873,-2.00273,17.84617
23.64067,-2.00412,17.84358
23.64262,-2.00551,17.84099
23.64457,-2.00691,17.83840
23.64651,-2.00830,17.83580
23.64846,-2.00969,17.83321
23.65040,-2.01108,17.83062
23.65235,-2.01247,17.82802
23.65429,-2.01386,17.82543
23.65624,-2.01525,17.82283
23.65818,-2.01664,17.82024
23.66013,-2.01804,17.81764
23.66207,-2.01943,17.81505
23.66401,-2.02082,17.81245
23.66596,-2.02221,17.80986
23.66790,-2.02360,17.80726
23.66984,-2.02499,17.80467
23.67178,-2.02638,17.80207
23.67373,-2.02777,17.79948
23.67567,-2.02916,17.79688
23.67761,-2.03056,17.79428
23.67955,-2.03195,17.79169
23.68149,-2.03334,17.78909
23.68343,-2.03473,17.78649
23.68537,-2.03612,17.78389
23.68731,-2.03751,17.78130
23.68925,-2.03890,17.77870
23.69119,-2.04029,17.77610
23.69313,-2.04168,17.77350
23.69507,-2.04307,17.77090
23.69701,-2.04446,17.76831
23.69895,-2.04586,17.76571
23.70089,-2.04725,17.76311
23.70283,-2.04864,17.76051
23.70477,-2.05003,17.75791
23.70670,-2.05142,17.75531
23.70864,-2.05281,17.75271
23.71058,-2.05420,17.75011
23.71251,-2.05559,17.74751
23.71445,-2.05698,17.74491
23.71639,-2.05837,17.74231
23.71832,-2.05976,17.73971
23.72026,-2.06115,17.73711
23.72219,-2.06254,17.73450
23.72413,-2.06393,17.73190
23.72607,-2.06532,17.72930
23.72800,-2.06671,17.72670
23.72993,-2.06811,17.72410
23.73187,-2.06950,17.72149
23.73380,-2.07089,17.71889
23.73574,-2.07228,17.71629
23.73767,-2.07367,17.71369
23.73960,-2.07506,17.71108
23.74154,-2.07645,17.70848
23.74347,-2.07784,17.70588
23.74540,-2.07923,17.70327
23.74733,-2.08062,17.70067
23.74927,-2.08201,17.69806
23.75120,-2.08340,17.69546
23.75313,-2.08479,17.69285
23.75506,-2.08618,17.69025
23.75699,-2.08757,17.68764
23.75892,-2.08896,17.68504
23.76085,-2.09035,17.68243
23.76278,-2.09174,17.67983
23.76471,-2.09313,17.67722
23.76664,-2.09452,17.67462
23.76857,-2.09591,17.67201
23.77050,-2.09730,17.66940
23.77243,-2.09869,17.66680
23.77436,-2.10008,17.66419
23.77629,-2.10147,17.66158
23.77821,-2.10286,17.65897
23.78014,-2.10425,17.65637
23.78207,-2.10564,17.65376
23.78400,-2.10703,17.65115
23.78592,-2.10842,17.64854
23.78785,-2.10981,17.64593
23.78978,-2.11120,17.64333
23.79170,-2.11259,17.64072
23.79363,-2.11398,17.63811
23.79555,-2.11537,17.63550
23.79748,-2.11676,17.63289
23.79940,-2.11815,17.63028
23.80133,-2.11954,17.62767
23.80325,-2.12093,17.62506
23.80518,-2.12232,17.62245
23.80710,-2.12371,17.61984
23.80903,-2.12510,17.61723
23.81095,-2.12649,17.61462
23.81287,-2.12788,17.61201
23.81480,-2.12927,17.60939
23.81672,-2.13066,17.60678
23.81864,-2.13204,17.60417
23.82056,-2.13343,17.60156
23.82249,-2.13482,17.59895
23.82441,-2.13621,17.59633
23.82633,-2.13760,17.59372
23.82825,-2.13899,17.59111
23.83017,-2.14038,17.58850
23.83209,-2.14177,17.58588
23.83401,-2.14316,17.58327
23.83593,-2.14455,17.58066
23.83785,-2.14594,17.57804
23.83977,-2.14733,17.57543
23.84169,-2.14872,17.57281
23.84361,-2.15011,17.57020
23.84553,-2.15150,17.56758
23.84745,-2.15289,17.56497
23.84937,-2.15427,17.56235
23.85128,-2.15566,17.55974
23.85320,-2.15705,17.55712
23.85512,-2.15844,17.55451
23.85704,-2.15983,17.55189
23.85895,-2.16122,17.54928
23.86087,-2.16261,17.54666
23.86279,-2.16400,17.54404
23.86470,-2.16539,17.54143
23.86662,-2.16678,17.53881
23.86853,-2.16817,17.53619
23.87045,-2.16955,17.53357
23.87237,-2.17094,17.53096
23.87428,-2.17233,17.52834
23.87619,-2.17372,17.52572
23.87811,-2.17511,17.52310
23.88002,-2.17650,17.52048
23.88194,-2.17789,17.51787
23.88385,-2.17928,17.51525
23.88576,-2.18067,17.51263
23.88768,-2.18205,17.51001
23.88959,-2.18344,17.50739
23.89150,-2.18483,17.50477
23.89341,-2.18622,17.50215
23.89533,-2.18761,17.49953
23.89724,-2.18900,17.49691
23.89915,-2.19039,17.49429
23.90106,-2.19178,17.49167
23.90297,-2.19316,17.48905
23.90488,-2.19455,17.48643
23.90679,-2.19594,17.48381
23.90870,-2.19733,17.48118
23.91061,-2.19872,17.47856
23.91252,-2.20011,17.47594
23.91443,-2.20149,17.47332
23.91634,-2.20288,17.47070
23.91825,-2.20427,17.46807
23.92016,-2.20566,17.46545
23.92207,-2.20705,17.46283
23.92397,-2.20844,17.46020
23.92588,-2.20983,17.45758
23.92779,-2.21121,17.45496
23.92970,-2.21260,17.45233
23.93160,-2.21399,17.44971
23.93351,-2.21538,17.44709
23.93542,-2.21677,17.44446
23.93732,-2.21815,17.44184
23.93923,-2.21954,17.43921
23.94114,-2.22093,17.43659
23.94304,-2.22232,17.43396
23.94495,-2.22371,17.43134
23.94685,-2.22510,17.42871
23.94876,-2.22648,17.42609
23.95066,-2.22787,17.42346
23.95256,-2.22926,17.42083
23.95447,-2.23065,17.41821
23.95637,-2.23204,17.41558
23.95827,-2.23342,17.41295
23.96018,-2.23481,17.41033
23.96208,-2.23620,17.40770
23.96398,-2.23759,17.40507
23.96588,-2.23897,17.40244
23.96779,-2.24036,17.39982
23.96969,-2.24175,17.39719
23.97159,-2.24314,17.39456
23.97349,-2.24453,17.39193
23.97539,-2.24591,17.38930
23.97729,-2.24730,17.38667
23.97919,-2.24869,17.38404
23.98109,-2.25008,17.38142
23.98299,-2.25146,17.37879
23.98489,-2.25285,17.37616
23.98679,-2.25424,17.37353
23.98869,-2.25563,17.37090
23.99059,-2.25701,17.36827
23.99249,-2.25840,17.36564
23.99439,-2.25979,17.36300
23.99628,-2.26118,17.36037
23.99818,-2.26256,17.35774
24.00008,-2.26395,17.35511
24.00198,-2.26534,17.35248
24.00387,-2.26673,17.34985
24.00577,-2.26811,17.34722
24.00767,-2.26950,17.34458
24.00956,-2.27089,17.34195
24.01146,-2.27228,17.33932
24.01335,-2.27366,17.33669
24.01525,-2.27505,17.33405
24.01714,-2.27644,17.33142
24.01904,-2.27783,17.32879
24.02093,-2.27921,17.32615
24.02283,-2.28060,17.32352
24.02472,-2.28199,17.32089
24.02661,-2.28337,17.31825
24.02851,-2.28476,17.31562
24.03040,-2.28615,17.31298
24.03229,-2.28753,17.31035
24.03419,-2.28892,17.30771
24.03608,-2.29031,17.30508
24.03797,-2.29170,17.30244
24.03986,-2.29308,17.29981
24.04175,-2.29447,17.29717
24.04364,-2.29586,17.29454
24.04554,-2.29724,17.29190
24.04743,-2.29863,17.28926
24.04932,-2.30002,17.28663
24.05121,-2.30140,17.28399
24.05310,-2.30279,17.28135
24.05499,-2.30418,17.27871
24.05688,-2.30556,17.27608
24.05877,-2.30695,17.27344
24.06065,-2.30834,17.27080
